date,ticker,sector,close,daily_return,cumulative_return,rolling_volatility_5d,rolling_volatility_20d,month,is_outlier
2022-01-07 14:30:00,XLY,Consumer Discretionary,99.73999786376952,-0.016661761178364376,0.08880513300281634,0.020989665118565825,0.01609718375452109,1,False
2022-01-10 14:30:00,XLY,Consumer Discretionary,99.12999725341795,-0.006115907593909675,0.0821461014215965,0.010044294655285965,0.016026476304818543,1,False
2022-01-11 14:30:00,XLY,Consumer Discretionary,100.08499908447266,0.009633832921565721,0.09257131615941594,0.013941310490294597,0.01514190260357824,1,False
2022-01-12 14:30:00,XLY,Consumer Discretionary,100.74500274658205,0.006594431414765234,0.099776202769569,0.010504077216639889,0.015135828481013754,1,False
2022-01-13 14:30:00,XLY,Consumer Discretionary,98.72000122070312,-0.020100267712262476,0.0776704066703251,0.013353797500056226,0.015555144707892751,1,False
2022-01-14 14:30:00,XLY,Consumer Discretionary,98.26000213623048,-0.004659634104382193,0.07264885689012068,0.011795384954432291,0.014768279393392706,1,False
2022-01-18 14:30:00,XLY,Consumer Discretionary,96.4000015258789,-0.018929376856442803,0.05234428244341505,0.013870202423077257,0.015304467209900724,1,False
2022-01-19 14:30:00,XLY,Consumer Discretionary,94.66000366210938,-0.018049770085350247,0.033349710094678464,0.011674215409253534,0.015330312376986139,1,False
2022-01-20 14:30:00,XLY,Consumer Discretionary,92.93499755859376,-0.018223178077121704,0.014518794311681127,0.006386335716370895,0.014473646055528514,1,False
2022-01-21 14:30:00,XLY,Consumer Discretionary,90.20999908447266,-0.029321553189938454,-0.01522847247792114,0.008759646472458757,0.014746627393531515,1,True
2022-01-24 14:30:00,XLY,Consumer Discretionary,91.29499816894533,0.012027481382154592,-0.0033841512649734895,0.015568140598955298,0.014626801522919437,1,False
2022-01-25 14:30:00,XLY,Consumer Discretionary,89.75,-0.016923141463744185,-0.020250022258125777,0.015450828088136422,0.014403805977730052,1,False
2022-01-26 14:30:00,XLY,Consumer Discretionary,89.31500244140625,-0.004846769455083555,-0.02499864452386391,0.015732276866851032,0.014316823994854518,1,False
2022-01-27 14:30:00,XLY,Consumer Discretionary,87.1500015258789,-0.024240058851788704,-0.04863273476117924,0.01658612219694004,0.014663614998552123,1,False
2022-01-28 14:30:00,XLY,Consumer Discretionary,89.05000305175781,0.021801508807945513,-0.027891492948484142,0.019285714831732446,0.01610644151995348,1,False
2022-01-31 14:30:00,XLY,Consumer Discretionary,92.4749984741211,0.03846148573821617,0.009497244531476268,0.02651144221244046,0.019029382608488046,1,True
2022-02-01 14:30:00,XLY,Consumer Discretionary,93.03500366210938,0.006055746928668393,0.015610504369546918,0.024109605440662287,0.017544162943488525,2,False
2022-02-02 14:30:00,XLY,Consumer Discretionary,92.4800033569336,-0.00596549990142925,0.009551880005840063,0.024256952566806662,0.017544137458647024,2,False
2022-02-03 14:30:00,XLY,Consumer Discretionary,89.6500015258789,-0.03060122976133639,-0.021341649030207854,0.026392469347168986,0.01778943072421355,2,True
2022-02-04 14:30:00,XLY,Consumer Discretionary,92.1999969482422,0.028443897144019514,0.0064952084439127145,0.027532368315975535,0.019395820371484258,2,True
2022-02-07 14:30:00,XLY,Consumer Discretionary,92.01000213623048,-0.0020606813264687496,0.004421142562692104,0.021322456021583686,0.019190878321085767,2,False
2022-02-08 14:30:00,XLY,Consumer Discretionary,93.30500030517578,0.01407453688597804,0.018557904982746898,0.022250779316368218,0.019592313356879023,2,False
2022-02-09 14:30:00,XLY,Consumer Discretionary,94.54000091552734,0.013236167475614513,0.03203970799670963,0.022452011062628986,0.01972911833583813,2,False
2022-02-10 14:30:00,XLY,Consumer Discretionary,92.91000366210938,-0.017241350091316332,0.014245950082998338,0.0174506202614394,0.019860071546677988,2,False
2022-02-11 14:30:00,XLY,Consumer Discretionary,90.23999786376952,-0.028737549166933718,-0.01490099277487511,0.018806307111744844,0.020320539111471206,2,True
2022-02-14 14:30:00,XLY,Consumer Discretionary,90.75499725341795,0.005706996917552054,-0.009279035777157718,0.01933501284132477,0.02044232852598026,2,False
2022-02-15 14:30:00,XLY,Consumer Discretionary,92.78500366210938,0.0223679849058116,0.01288139579644998,0.021370809525863142,0.020910487961526943,2,False
2022-02-16 14:30:00,XLY,Consumer Discretionary,93.0500030517578,0.002856058405876327,0.01577424422106999,0.020117634708156033,0.02057001490497091,2,False
2022-02-17 14:30:00,XLY,Consumer Discretionary,90.55999755859376,-0.026759864712513792,-0.011407737132741791,0.02214886780893661,0.02103698397281708,2,False
2022-02-18 14:30:00,XLY,Consumer Discretionary,90.0,-0.006183718790754522,-0.017520913685028616,0.01799008270972195,0.02001366135093101,2,False
2022-02-22 14:30:00,XLY,Consumer Discretionary,87.375,-0.029166666666666674,-0.046176553702548695,0.02145570174246307,0.02082209883766042,2,True
2022-02-23 14:30:00,XLY,Consumer Discretionary,84.45500183105469,-0.033419149286927796,-0.07805252184773515,0.01590872529721403,0.02175092426798986,2,True
2022-02-24 14:30:00,XLY,Consumer Discretionary,86.38500213623047,0.022852409725081735,-0.056983800331993795,0.0233864618100404,0.02248397128219979,2,False
2022-02-25 14:30:00,XLY,Consumer Discretionary,88.09500122070312,0.019795092228810374,-0.038316707686303464,0.02637886724614289,0.022287528450784907,2,False
2022-02-28 14:30:00,XLY,Consumer Discretionary,88.71499633789062,0.007037801334881966,-0.03154857172792436,0.02691587957100213,0.02179350301594406,2,False
2022-03-01 14:30:00,XLY,Consumer Discretionary,87.37000274658203,-0.01516083691404202,-0.04623110589112833,0.024031516410968606,0.02004601420540053,3,False
2022-03-02 14:30:00,XLY,Consumer Discretionary,89.20500183105469,0.021002621343564565,-0.02619945895888942,0.015952417836801715,0.020656721236287864,3,False
2022-03-03 14:30:00,XLY,Consumer Discretionary,87.18499755859375,-0.022644518031473382,-0.04825070286955335,0.02003116807825874,0.021160201260658082,3,False
2022-03-04 14:30:00,XLY,Consumer Discretionary,85.80000305175781,-0.015885697604167914,-0.06336990439874701,0.018398575689133875,0.020381584512900466,3,False
2022-03-07 14:30:00,XLY,Consumer Discretionary,81.59500122070312,-0.04900934360711007,-0.10927353058682909,0.025015500911421375,0.021614745699801513,3,True
2022-03-08 14:30:00,XLY,Consumer Discretionary,81.76499938964844,0.002083438524444592,-0.1074177567457113,0.026370653429071897,0.02167293971834007,3,False
2022-03-09 14:30:00,XLY,Consumer Discretionary,84.3949966430664,0.0321653185721289,-0.07870756453961159,0.030157966867411817,0.02288361972345049,3,True
2022-03-10 14:30:00,XLY,Consumer Discretionary,84.99500274658203,0.007109498517468227,-0.07215763733555114,0.03013705567081146,0.022670111846447967,3,False
2022-03-11 14:30:00,XLY,Consumer Discretionary,83.36000061035156,-0.019236450184081155,-0.09000603072362601,0.030483037245082903,0.022730835306133998,3,False
2022-03-14 13:30:00,XLY,Consumer Discretionary,81.97000122070312,-0.016674656663520082,-0.10517986772718346,0.020806515257820853,0.02222678502887873,3,False
2022-03-15 13:30:00,XLY,Consumer Discretionary,84.71499633789062,0.033487801345722046,-0.0752143088974786,0.025411926020364614,0.02371997148098827,3,True
2022-03-16 13:30:00,XLY,Consumer Discretionary,87.6050033569336,0.0341144678507217,-0.04366573716955424,0.025897691299982567,0.024517585158470714,3,True
2022-03-17 13:30:00,XLY,Consumer Discretionary,89.06500244140625,0.016665704337960108,-0.027727753096961072,0.026188658500229837,0.024870706724091182,3,False
2022-03-18 13:30:00,XLY,Consumer Discretionary,90.94000244140624,0.021052040067404798,-0.007259438798732698,0.02069183511249876,0.024651406510953336,3,False
2022-03-21 13:30:00,XLY,Consumer Discretionary,90.04000091552734,-0.009896651657325117,-0.017084246319039043,0.017909382742414957,0.024718274169276428,3,False
2022-03-22 13:30:00,XLY,Consumer Discretionary,92.2750015258789,0.024822307725744786,0.007313990987312113,0.016533572968609786,0.024273352769611838,3,False
2022-03-23 13:30:00,XLY,Consumer Discretionary,91.12999725341795,-0.012408607461684262,-0.005185372917511977,0.017785040007902576,0.023036775238340544,3,False
2022-03-24 13:30:00,XLY,Consumer Discretionary,91.83999633789062,0.0077910578939037745,0.0025652854357900434,0.017141043065899683,0.022632881549393,3,False
2022-03-25 13:30:00,XLY,Consumer Discretionary,91.68000030517578,-0.001742117150421052,0.0008186992576155738,0.015142032018181331,0.022317440244062223,3,False
2022-03-28 13:30:00,XLY,Consumer Discretionary,94.125,0.02666884475006026,0.027509377771074206,0.016865001735893413,0.02296223933598836,3,False
2022-03-29 13:30:00,XLY,Consumer Discretionary,95.76499938964844,0.017423632293741775,0.04541232334772882,0.015392906986717197,0.02274473563474107,3,False
2022-03-30 13:30:00,XLY,Consumer Discretionary,94.30999755859376,-0.015193461497708172,0.02952889146371529,0.016318050897709872,0.02283125678262124,3,False
2022-03-31 13:30:00,XLY,Consumer Discretionary,92.5,-0.019192000906046336,0.00977017204594266,0.020027053374324085,0.022639123007612588,3,False
2022-04-01 13:30:00,XLY,Consumer Discretionary,92.61499786376952,0.0012432201488596917,0.011025538669547696,0.01994710807123714,0.022198523516607272,4,False
2022-04-04 13:30:00,XLY,Consumer Discretionary,94.69499969482422,0.022458585315892954,0.03373174198630435,0.018705649751751603,0.01867866046457424,4,False
2022-04-05 13:30:00,XLY,Consumer Discretionary,92.4749984741211,-0.02344370059514833,0.009497244531476268,0.018853246490538527,0.019909725175358453,4,False
2022-04-06 13:30:00,XLY,Consumer Discretionary,90.11499786376952,-0.02552041794314841,-0.01626554706142369,0.020493463426274398,0.020151656468294032,4,False
2022-04-07 13:30:00,XLY,Consumer Discretionary,90.5749969482422,0.005104578542720395,-0.01124399728121872,0.020320078433248435,0.02013761432717089,4,False
2022-04-08 13:30:00,XLY,Consumer Discretionary,89.73999786376953,-0.00921886958439333,-0.02035920992106921,0.02017929901470464,0.01966459918619292,4,False
2022-04-11 13:30:00,XLY,Consumer Discretionary,88.07499694824219,-0.01855360993048949,-0.03853508301219033,0.012549405421415215,0.019772147128014745,4,False
2022-04-12 13:30:00,XLY,Consumer Discretionary,88.2699966430664,0.0022140187519825716,-0.036406381656605924,0.013121995617008431,0.018494680617918126,4,False
2022-04-13 13:30:00,XLY,Consumer Discretionary,90.46499633789062,0.024866883180023835,-0.012444811716244342,0.01639092403278701,0.017756168989110227,4,False
2022-04-14 13:30:00,XLY,Consumer Discretionary,89.19999694824219,-0.013983302281068033,-0.026254094433253106,0.01735619542749344,0.017724311550455236,4,False
2022-04-18 13:30:00,XLY,Consumer Discretionary,89.47000122070312,0.0030269538307003963,-0.02330661053426919,0.017110050618762175,0.017055173152270398,4,False
2022-04-19 13:30:00,XLY,Consumer Discretionary,92.06500244140624,0.02900414871239132,0.005021549780204415,0.01776147263381487,0.018132518224454566,4,True
2022-04-20 13:30:00,XLY,Consumer Discretionary,90.87999725341795,-0.012871396910486887,-0.007914481490609138,0.02030671538617324,0.01750350820041841,4,False
2022-04-21 13:30:00,XLY,Consumer Discretionary,90.0,-0.0096830686621181,-0.017520913685028616,0.018036826947981262,0.017417262184456057,4,False
2022-04-22 13:30:00,XLY,Consumer Discretionary,87.91000366210938,-0.02322218153211808,-0.04033622137894444,0.020070622095601426,0.018012517169508285,4,False
2022-04-25 13:30:00,XLY,Consumer Discretionary,88.54499816894531,0.007223233766166182,-0.03340434556904226,0.02045655426656894,0.0181312425808232,4,False
2022-04-26 13:30:00,XLY,Consumer Discretionary,84.06500244140625,-0.05059569507236483,-0.08230992455890396,0.02133829393401206,0.019936448625732142,4,True
2022-04-27 13:30:00,XLY,Consumer Discretionary,84.07499694824219,0.00011889022239541802,-0.08220082018174457,0.02283151288742852,0.019255574686700222,4,False
2022-04-28 13:30:00,XLY,Consumer Discretionary,85.80000305175781,0.020517468523698623,-0.06336990439874701,0.028062060932746498,0.02002874384828242,4,False
2022-04-29 13:30:00,XLY,Consumer Discretionary,81.44000244140625,-0.05081585612207318,-0.11096556457642393,0.03366509031483741,0.022360162239864298,4,True
2022-05-02 13:30:00,XLY,Consumer Discretionary,82.62999725341797,0.014611920141675894,-0.09797506440281467,0.03500410237580148,0.0227871834356405,5,False
2022-05-03 13:30:00,XLY,Consumer Discretionary,82.42500305175781,-0.002480869036355693,-0.10021287013555846,0.0280969105141939,0.02184307868965859,5,False
2022-05-04 13:30:00,XLY,Consumer Discretionary,84.84500122070312,0.02936000096264113,-0.07379511913656633,0.031858417955004485,0.022877549043515594,5,True
2022-05-05 13:30:00,XLY,Consumer Discretionary,80.08999633789062,-0.0560434299534458,-0.12570281749977574,0.038568732960914134,0.02527775371003747,5,True
2022-05-06 13:30:00,XLY,Consumer Discretionary,79.07499694824219,-0.012673235560734297,-0.13678299164368746,0.032538065065967785,0.025195031605611335,5,False
2022-05-09 13:30:00,XLY,Consumer Discretionary,75.70500183105469,-0.04261770783745078,-0.1735713219061351,0.03376156382893912,0.026462489619784032,5,True
2022-05-10 13:30:00,XLY,Consumer Discretionary,75.4800033569336,-0.002972042383978857,-0.17602750296476566,0.033709827861267604,0.026368654107346668,5,False
2022-05-11 13:30:00,XLY,Consumer Discretionary,72.7750015258789,-0.03583733056109095,-0.205556477714265,0.02180747778354038,0.027007227749759218,5,True
2022-05-12 13:30:00,XLY,Consumer Discretionary,73.2750015258789,0.00687049109606952,-0.20009826056807067,0.021186212403020023,0.02609498014529075,5,False
2022-05-13 13:30:00,XLY,Consumer Discretionary,76.16000366210938,0.039372256242281356,-0.1686043243145101,0.0333886472641612,0.028315670618351003,5,True
2022-05-16 13:30:00,XLY,Consumer Discretionary,74.51499938964844,-0.021599319765780778,-0.1865619053655284,0.028796359665204323,0.028369867895187268,5,False
2022-05-17 13:30:00,XLY,Consumer Discretionary,76.3949966430664,0.025229782846635018,-0.16603903887872018,0.0314060656697415,0.028117168164178027,5,False
2022-05-18 13:30:00,XLY,Consumer Discretionary,71.4000015258789,-0.06538379915801518,-0.22056657486629927,0.041615430690047556,0.030828157084969925,5,True
2022-05-19 13:30:00,XLY,Consumer Discretionary,71.44999694824219,0.0007002159845215239,-0.2200208031231503,0.04133632374117758,0.030948112595098897,5,False
2022-05-20 13:30:00,XLY,Consumer Discretionary,70.20500183105469,-0.017424704973596605,-0.2336117105142722,0.03335592372272498,0.03085473595565231,5,False
2022-05-23 13:30:00,XLY,Consumer Discretionary,70.7300033569336,0.007478121390015691,-0.22788056585361138,0.03458155756356969,0.030862589886382436,5,False
2022-05-24 13:30:00,XLY,Consumer Discretionary,68.91000366210938,-0.02573165005577238,-0.24774847293432722,0.028647395594970676,0.029648220157170422,5,False
2022-05-25 13:30:00,XLY,Consumer Discretionary,70.8550033569336,0.028225215374552137,-0.2265160115670628,0.021270246091494503,0.030771298806304446,5,True
2022-05-26 13:30:00,XLY,Consumer Discretionary,74.33000183105469,0.049043798030969254,-0.18858141905816939,0.031135425055169086,0.03276238980471794,5,True
2022-05-27 13:30:00,XLY,Consumer Discretionary,76.87999725341797,0.034306408711776815,-0.16074456158404893,0.028961748659146098,0.03224574186750401,5,True
2022-05-31 13:30:00,XLY,Consumer Discretionary,77.2699966430664,0.005072833033056501,-0.15648715887288012,0.02921289193203486,0.03205116937918735,5,False
2022-06-01 13:30:00,XLY,Consumer Discretionary,76.46499633789062,-0.010418019155537417,-0.16527489180968435,0.02374964598233695,0.03209539820989262,6,False
2022-06-02 13:30:00,XLY,Consumer Discretionary,78.80500030517578,0.03060228966656764,-0.13973039225688733,0.02394724997466741,0.032162965429851365,6,True
2022-06-03 13:30:00,XLY,Consumer Discretionary,76.5,-0.029249416867579092,-0.1648927766322743,0.027015912352231525,0.03035264862188421,6,True
2022-06-06 13:30:00,XLY,Consumer Discretionary,77.26499938964844,0.00999999202154811,-0.15654171106145987,0.022467079682279362,0.030350558471798395,6,False
2022-06-07 13:30:00,XLY,Consumer Discretionary,77.07499694824219,-0.0024591010536099134,-0.15861586022846452,0.022395010552464747,0.02871701470077821,6,False
2022-06-08 13:30:00,XLY,Consumer Discretionary,76.62000274658203,-0.005903265905617849,-0.16358277453430548,0.02197234324789665,0.028747382330146284,6,False
2022-06-09 13:30:00,XLY,Consumer Discretionary,75.23500061035156,-0.01807624754088455,-0.17870205934928318,0.015047385912253426,0.027803661105896018,6,False
2022-06-10 13:30:00,XLY,Consumer Discretionary,72.23500061035156,-0.03987505782763601,-0.2114513622264489,0.018864122102328205,0.02930011250290701,6,True
2022-06-13 13:30:00,XLY,Consumer Discretionary,68.9000015258789,-0.046168741694379345,-0.24785766059727066,0.01974057183223299,0.029446524820656465,6,True
2022-06-14 13:30:00,XLY,Consumer Discretionary,68.84500122070312,-0.0007982627570062295,-0.2484580678147834,0.020171298384604665,0.02917996116604176,6,False
2022-06-15 13:30:00,XLY,Consumer Discretionary,70.77999877929688,0.02810658035128122,-0.22733479411046242,0.030244554870418335,0.02933592453868868,6,True
2022-06-16 13:30:00,XLY,Consumer Discretionary,67.31500244140625,-0.048954456027825444,-0.2651601989564125,0.03387220190095952,0.027692841860890022,6,True
2022-06-17 13:30:00,XLY,Consumer Discretionary,68.05000305175781,0.01091882319979609,-0.2571366130886441,0.034606708158857684,0.02785029105658641,6,False
2022-06-21 13:30:00,XLY,Consumer Discretionary,69.83499908447266,0.026230653235345125,-0.2376508211853383,0.031410002462732955,0.02829040258732006,6,False
2022-06-22 13:30:00,XLY,Consumer Discretionary,69.69999694824219,-0.0019331587026609753,-0.23912456313483033,0.0314492971717627,0.028239752686072015,6,False
2022-06-23 13:30:00,XLY,Consumer Discretionary,70.79499816894531,0.015710204715163156,-0.22717105425893935,0.029383568791804364,0.027796508255965757,6,False
2022-06-24 13:30:00,XLY,Consumer Discretionary,73.49500274658203,0.038138352249030616,-0.19769663169801976,0.015213801590230723,0.028376367801367968,6,True
2022-06-27 13:30:00,XLY,Consumer Discretionary,72.7249984741211,-0.010476960931833479,-0.206102332743198,0.019919050322324595,0.026247933027341873,6,False
2022-06-28 13:30:00,XLY,Consumer Discretionary,69.81999969482422,-0.039944982334109036,-0.23781456103686138,0.029197618864848493,0.026277942517356545,6,True
2022-06-29 13:30:00,XLY,Consumer Discretionary,69.76499938964844,-0.0007877442769432808,-0.23841496825437414,0.029180218398703932,0.02619843842659934,6,False
2022-06-30 13:30:00,XLY,Consumer Discretionary,68.73999786376953,-0.01469220289323181,-0.24960433006122917,0.028382304313952236,0.026264312568511347,6,False
2022-07-01 13:30:00,XLY,Consumer Discretionary,70.00499725341797,0.018402668445748782,-0.2357950473442204,0.02126777303179206,0.025525694989691733,7,False
2022-07-05 13:30:00,XLY,Consumer Discretionary,71.56999969482422,0.02235558178426822,-0.21871080102518137,0.025531798444412657,0.025616358189493413,7,False
2022-07-06 13:30:00,XLY,Consumer Discretionary,71.33499908447266,-0.0032835072146655264,-0.22127616974675546,0.015563891066452291,0.02543282270665765,7,False
2022-07-07 13:30:00,XLY,Consumer Discretionary,73.17500305175781,0.025793845810613725,-0.20118988734015275,0.017737403389211582,0.026274600539807656,7,False
2022-07-08 13:30:00,XLY,Consumer Discretionary,73.18499755859375,0.00013658362035018357,-0.20108078296299337,0.013327693167458599,0.026265253365185978,7,False
2022-07-11 13:30:00,XLY,Consumer Discretionary,71.18000030517578,-0.027396287768032157,-0.22296820373635018,0.021589670022909145,0.026646158143849977,7,True
2022-07-12 13:30:00,XLY,Consumer Discretionary,70.75,-0.0060410270206828764,-0.22766227381350868,0.018972919075460566,0.025176984064993482,7,False
2022-07-13 13:30:00,XLY,Consumer Discretionary,71.33000183105469,0.008197905739288913,-0.2213307219353351,0.01949039432898447,0.022839748972724363,7,False
2022-07-14 13:30:00,XLY,Consumer Discretionary,71.2699966430664,-0.0008412335125184134,-0.22198576462721153,0.013419796379590346,0.022840026508007455,7,False
2022-07-15 13:30:00,XLY,Consumer Discretionary,72.41999816894531,0.01613584369364185,-0.20943184853380792,0.016549543574263186,0.022269097824032642,7,False
2022-07-18 13:30:00,XLY,Consumer Discretionary,72.62999725341797,0.002899738881279257,-0.20713940732670044,0.00851978260643745,0.01885721085225908,7,False
2022-07-19 13:30:00,XLY,Consumer Discretionary,74.8550033569336,0.030634809137500163,-0.18285027439750856,0.012497615734653415,0.019734208638924364,7,True
2022-07-20 13:30:00,XLY,Consumer Discretionary,76.08499908447266,0.01643171027157697,-0.16942310685790973,0.012511774991159167,0.019295128375750176,7,False
2022-07-21 13:30:00,XLY,Consumer Discretionary,77.82499694824219,0.02286913169096194,-0.15042853450917315,0.01021136218380099,0.01965546391322026,7,False
2022-07-22 13:30:00,XLY,Consumer Discretionary,77.375,-0.005782164675720569,-0.15534089662643435,0.014782631081600254,0.019667591323682402,7,False
2022-07-25 13:30:00,XLY,Consumer Discretionary,76.70999908447266,-0.008594519102130493,-0.16260033542516683,0.01747447591911642,0.018199262954359034,7,False
2022-07-26 13:30:00,XLY,Consumer Discretionary,74.23999786376953,-0.032199208058693474,-0.18956394145309208,0.021945963200295078,0.019596508058551215,7,True
2022-07-27 13:30:00,XLY,Consumer Discretionary,77.05000305175781,0.037850286487677964,-0.15888870445714698,0.02765737555590288,0.018696852618011017,7,True
2022-07-28 13:30:00,XLY,Consumer Discretionary,78.375,0.017196585279200205,-0.14442446233404582,0.02673061642952304,0.018830548329400894,7,False
2022-07-29 13:30:00,XLY,Consumer Discretionary,81.41500091552734,0.038787890469248465,-0.11123849209089043,0.030744315154799508,0.019521479795980044,7,True
2022-08-01 13:30:00,XLY,Consumer Discretionary,81.81999969482422,0.004974498246546499,-0.10681734952819855,0.029184850501353356,0.01939994445267975,8,False
2022-08-02 13:30:00,XLY,Consumer Discretionary,81.26000213623047,-0.006844262535840251,-0.11293052608048526,0.020080740602071462,0.01936193522738,8,False
2022-08-03 13:30:00,XLY,Consumer Discretionary,83.23999786376953,0.024366178630166102,-0.09131603282159495,0.017561842115637882,0.019608674469620436,8,False
2022-08-04 13:30:00,XLY,Consumer Discretionary,83.58000183105469,0.00408462248931829,-0.0876044018535751,0.018247366112540433,0.019163501709268702,8,False
2022-08-05 13:30:00,XLY,Consumer Discretionary,82.15499877929688,-0.017049569520688146,-0.10316035403454249,0.015447511218705797,0.0198529846533626,8,False
2022-08-08 13:30:00,XLY,Consumer Discretionary,82.5250015258789,0.004503715563017874,-0.09912124336347639,0.015425553516097828,0.018246475002406188,8,False
2022-08-09 13:30:00,XLY,Consumer Discretionary,81.20999908447266,-0.015934594572456717,-0.11347638110941827,0.017141158107210355,0.018761991158240388,8,False
2022-08-10 13:30:00,XLY,Consumer Discretionary,83.5,0.028198509313432485,-0.08847773658555436,0.01853261022675652,0.01934833015092294,8,True
2022-08-11 13:30:00,XLY,Consumer Discretionary,83.07499694824219,-0.005089856907279144,-0.0931172544741331,0.018575345965948554,0.01947439786361059,8,False
2022-08-12 13:30:00,XLY,Consumer Discretionary,84.95500183105469,0.022630213083050688,-0.07259430470154082,0.01852009912110747,0.01967257855827814,8,False
2022-08-15 13:30:00,XLY,Consumer Discretionary,85.54000091552734,0.006885987544747563,-0.0662082006347876,0.018474862857957314,0.019636247860266392,8,False
2022-08-16 13:30:00,XLY,Consumer Discretionary,86.48500061035156,0.01104745948924446,-0.05589217355991172,0.013151232111889772,0.018944996131494165,8,False
2022-08-17 13:30:00,XLY,Consumer Discretionary,85.55500030517578,-0.01075331327527873,-0.06604446078326454,0.013237348630200332,0.019237119569003286,8,False
2022-08-18 13:30:00,XLY,Consumer Discretionary,85.52999877929688,-0.00029222752369495453,-0.06631738829773104,0.012480434683174455,0.01886535209777124,8,False
2022-08-19 13:30:00,XLY,Consumer Discretionary,83.76499938964844,-0.02063602729847891,-0.08558488816093412,0.012973297432257364,0.01958659103467712,8,False
2022-08-22 13:30:00,XLY,Consumer Discretionary,81.44000244140625,-0.027756186535942473,-0.11096556457642393,0.01553779975851142,0.020681206259729672,8,True
2022-08-23 13:30:00,XLY,Consumer Discretionary,81.66999816894531,0.002824112483352792,-0.10845483132921363,0.013028098219075513,0.018935266294165025,8,False
2022-08-24 13:30:00,XLY,Consumer Discretionary,82.0199966430664,0.004285520778353424,-0.1046340959840345,0.014806968601108654,0.017280967354013032,8,False
2022-08-25 13:30:00,XLY,Consumer Discretionary,83.0,0.011948346708649193,-0.09393595373174868,0.01727177138522332,0.01709725570253239,8,False
2022-08-26 13:30:00,XLY,Consumer Discretionary,79.83999633789062,-0.038072333278426185,-0.1284319260728729,0.022087983506603338,0.01726905805103468,8,True
2022-08-29 13:30:00,XLY,Consumer Discretionary,79.41500091552734,-0.005323089201615949,-0.1330713606756676,0.01954788931739099,0.017240251287282654,8,False
2022-08-30 13:30:00,XLY,Consumer Discretionary,78.52999877929688,-0.011144017201131007,-0.142732428344451,0.019168282816140896,0.017338913430270303,8,False
2022-08-31 13:30:00,XLY,Consumer Discretionary,77.75499725341797,-0.009868859517711104,-0.15119268157820898,0.017970635864417023,0.01630325590599619,8,False
2022-09-01 13:30:00,XLY,Consumer Discretionary,78.46499633789062,0.009131234127095933,-0.14344202322490718,0.017114978816558896,0.016461454090776248,9,False
2022-09-02 13:30:00,XLY,Consumer Discretionary,77.74500274658203,-0.009175984514268154,-0.15130178595536836,0.008341290009899244,0.016200436578646137,9,False
2022-09-06 13:30:00,XLY,Consumer Discretionary,77.58499908447266,-0.002058057192832363,-0.15304845541932688,0.008463602414715807,0.016114587684186655,9,False
2022-09-07 13:30:00,XLY,Consumer Discretionary,79.96499633789062,0.030675997699332047,-0.12706737178632432,0.01688382772268874,0.017453869050740287,9,True
2022-09-08 13:30:00,XLY,Consumer Discretionary,80.70999908447266,0.009316610775970569,-0.11893459825561259,0.015103827302394186,0.016284069710647445,9,False
2022-09-09 13:30:00,XLY,Consumer Discretionary,82.23999786376953,0.01895674385642776,-0.10223246711398348,0.015970741423401772,0.01688716783492862,9,False
2022-09-12 13:30:00,XLY,Consumer Discretionary,83.30000305175781,0.01288916847668431,-0.0906609901297184,0.012079712866897642,0.016319870386892744,9,False
2022-09-13 13:30:00,XLY,Consumer Discretionary,79.00499725341797,-0.05156069196865665,-0.13754713871272328,0.032130872072878416,0.0197359653908808,9,True
2022-09-14 13:30:00,XLY,Consumer Discretionary,80.0199966430664,0.012847280867471111,-0.12646696456881157,0.029302926432604116,0.019811085442720498,9,False
2022-09-15 13:30:00,XLY,Consumer Discretionary,79.61000061035156,-0.005123669706506684,-0.1309426593200832,0.02892464671615356,0.019745304735330666,9,False
2022-09-16 13:30:00,XLY,Consumer Discretionary,78.97000122070312,-0.008039183327995358,-0.13792917060434917,0.02634658412514029,0.01975697301396519,9,False
2022-09-19 13:30:00,XLY,Consumer Discretionary,79.91999816894531,0.01202984593589096,-0.12755859134089365,0.026180182516492956,0.01964128171110717,9,False
2022-09-20 13:30:00,XLY,Consumer Discretionary,78.56500244140625,-0.01695440138367743,-0.14235031316704105,0.013063405160661455,0.019039727452035794,9,False
2022-09-21 13:30:00,XLY,Consumer Discretionary,76.70500183105469,-0.02367467132377099,-0.16265488761374647,0.013552907249974619,0.01962707775908186,9,False
2022-09-22 13:30:00,XLY,Consumer Discretionary,74.93499755859375,-0.02307547396139087,-0.18197702295131335,0.01480384543795871,0.02004561497800247,9,False
2022-09-23 13:30:00,XLY,Consumer Discretionary,73.20999908447266,-0.023019931011170947,-0.20080785544852686,0.015323153247885059,0.020077524223025934,9,False
2022-09-26 13:30:00,XLY,Consumer Discretionary,73.04499816894531,-0.002253802999463983,-0.20260907710106502,0.009110286113710446,0.018616260073423315,9,False
2022-09-27 13:30:00,XLY,Consumer Discretionary,73.2750015258789,0.0031487899609718983,-0.20009826056807067,0.013125582887944187,0.018687315699166897,9,False
2022-09-28 13:30:00,XLY,Consumer Discretionary,75.25499725341797,0.027021435500615754,-0.17848376730918036,0.020865354801509993,0.01981750056659329,9,False
2022-09-29 13:30:00,XLY,Consumer Discretionary,72.65499877929688,-0.03454918037357324,-0.20686647981223383,0.02394190457581162,0.02106631099509506,9,True
