date,ticker,sector,close
2025-12-04 14:30:00,XLB,Materials,44.23500061035156
2025-12-05 14:30:00,XLB,Materials,44.09000015258789
2025-12-08 14:30:00,XLB,Materials,43.47999954223633
2025-12-09 14:30:00,XLB,Materials,43.38999938964844
2025-12-10 14:30:00,XLB,Materials,44.2400016784668
2025-12-11 14:30:00,XLB,Materials,45.119998931884766
2025-12-12 14:30:00,XLB,Materials,45.150001525878906
2025-12-15 14:30:00,XLB,Materials,45.119998931884766
2025-12-16 14:30:00,XLB,Materials,45.0
2025-12-17 14:30:00,XLB,Materials,45.189998626708984
2025-12-18 14:30:00,XLB,Materials,45.16999816894531
2025-12-19 14:30:00,XLB,Materials,45.369998931884766
2025-12-22 14:30:00,XLB,Materials,45.66999816894531
2025-12-23 14:30:00,XLB,Materials,45.75
2025-12-24 14:30:00,XLB,Materials,45.84000015258789
2025-12-26 14:30:00,XLB,Materials,46.11000061035156
2025-12-29 14:30:00,XLB,Materials,45.7400016784668
2025-12-30 14:30:00,XLB,Materials,45.72999954223633
2025-12-31 14:30:00,XLB,Materials,45.349998474121094
2026-01-02 14:30:00,XLB,Materials,46.119998931884766
2026-01-05 14:30:00,XLB,Materials,46.58000183105469
2026-01-06 14:30:00,XLB,Materials,47.5
2026-01-07 14:30:00,XLB,Materials,46.68000030517578
2026-01-08 14:30:00,XLB,Materials,47.5
2026-01-09 14:30:00,XLB,Materials,48.2599983215332
2026-01-12 14:30:00,XLB,Materials,48.52000045776367
2026-01-13 14:30:00,XLB,Materials,48.72999954223633
2026-01-14 14:30:00,XLB,Materials,48.75
2026-01-15 14:30:00,XLB,Materials,48.959999084472656
2026-01-16 14:30:00,XLB,Materials,48.68000030517578
2026-01-20 14:30:00,XLB,Materials,48.189998626708984
2026-01-21 14:30:00,XLB,Materials,49.2400016784668
2026-01-22 14:30:00,XLB,Materials,49.52000045776367
2026-01-23 14:30:00,XLB,Materials,49.970001220703125
2026-01-26 14:30:00,XLB,Materials,50.029998779296875
2026-01-27 14:30:00,XLB,Materials,49.97999954223633
2026-01-28 14:30:00,XLB,Materials,49.95000076293945
2026-01-29 14:30:00,XLB,Materials,50.0
2026-01-30 14:30:00,XLB,Materials,49.27000045776367
2026-02-02 14:30:00,XLB,Materials,49.650001525878906
2026-02-03 14:30:00,XLB,Materials,50.70000076293945
2026-02-04 14:30:00,XLB,Materials,51.88999938964844
2026-02-05 14:30:00,XLB,Materials,50.5
2026-02-06 14:30:00,XLB,Materials,51.5099983215332
2026-02-09 14:30:00,XLB,Materials,52.18000030517578
2026-02-10 14:30:00,XLB,Materials,52.90999984741211
2026-02-11 14:30:00,XLB,Materials,53.619998931884766
2026-02-12 14:30:00,XLB,Materials,52.83000183105469
2026-02-13 14:30:00,XLB,Materials,53.310001373291016
2026-02-17 14:30:00,XLB,Materials,52.70000076293945
2026-02-18 14:30:00,XLB,Materials,53.02000045776367
2026-02-19 14:30:00,XLB,Materials,52.83000183105469
2026-02-20 14:30:00,XLB,Materials,52.959999084472656
2026-02-23 14:30:00,XLB,Materials,52.959999084472656
2026-02-24 14:30:00,XLB,Materials,53.36000061035156
2026-02-25 14:30:00,XLB,Materials,53.060001373291016
2026-02-26 14:30:00,XLB,Materials,53.0
2026-02-27 14:30:00,XLB,Materials,53.40999984741211
2026-03-02 14:30:00,XLB,Materials,53.25
2026-03-03 14:30:00,XLB,Materials,51.939998626708984
2026-03-04 14:30:00,XLB,Materials,51.91999816894531
2026-03-05 14:30:00,XLB,Materials,50.83000183105469
2026-03-06 14:30:00,XLB,Materials,49.86000061035156
2026-03-09 13:30:00,XLB,Materials,49.9900016784668
2026-03-10 13:30:00,XLB,Materials,49.880001068115234
2026-03-11 13:30:00,XLB,Materials,49.84000015258789
2026-03-12 13:30:00,XLB,Materials,49.68000030517578
2026-03-13 13:30:00,XLB,Materials,49.189998626708984
2026-03-16 13:30:00,XLB,Materials,49.400001525878906
2026-03-17 13:30:00,XLB,Materials,49.52000045776367
2026-03-18 13:30:00,XLB,Materials,48.47999954223633
2026-03-19 13:30:00,XLB,Materials,47.7400016784668
2026-03-20 13:30:00,XLB,Materials,46.97999954223633
2026-03-23 13:30:00,XLB,Materials,47.54999923706055
2026-03-24 13:30:00,XLB,Materials,48.45000076293945
2026-03-25 13:30:00,XLB,Materials,49.40999984741211
2026-03-26 13:30:00,XLB,Materials,49.09000015258789
2026-03-27 13:30:00,XLB,Materials,48.90999984741211
2026-03-30 13:30:00,XLB,Materials,49.09000015258789
2026-03-31 13:30:00,XLB,Materials,49.970001220703125
2026-04-01 13:30:00,XLB,Materials,50.459999084472656
2026-04-02 13:30:00,XLB,Materials,50.40999984741211
2026-04-06 13:30:00,XLB,Materials,50.220001220703125
2026-04-07 13:30:00,XLB,Materials,50.08000183105469
2026-04-08 13:30:00,XLB,Materials,51.75
2026-04-09 13:30:00,XLB,Materials,51.66999816894531
2026-04-10 13:30:00,XLB,Materials,51.959999084472656
2026-04-13 13:30:00,XLB,Materials,52.189998626708984
2026-04-14 13:30:00,XLB,Materials,52.0099983215332
2026-04-15 13:30:00,XLB,Materials,51.380001068115234
2026-04-16 13:30:00,XLB,Materials,51.75
2026-04-17 13:30:00,XLB,Materials,51.880001068115234
2026-04-20 13:30:00,XLB,Materials,52.22999954223633
2026-04-21 13:30:00,XLB,Materials,51.77000045776367
2026-04-22 13:30:00,XLB,Materials,51.83000183105469
2026-04-23 13:30:00,XLB,Materials,51.810001373291016
2026-04-24 13:30:00,XLB,Materials,51.91999816894531
2026-04-27 13:30:00,XLB,Materials,51.779998779296875
2026-04-28 13:30:00,XLB,Materials,51.400001525878906
2026-04-29 13:30:00,XLB,Materials,50.959999084472656
2026-04-30 13:30:00,XLB,Materials,51.470001220703125
2026-05-01 13:30:00,XLB,Materials,51.349998474121094
2026-05-04 13:30:00,XLB,Materials,50.650001525878906
2026-05-05 13:30:00,XLB,Materials,51.529998779296875
2026-05-06 13:30:00,XLB,Materials,52.40999984741211
2026-05-07 13:30:00,XLB,Materials,51.400001525878906
2026-05-08 13:30:00,XLB,Materials,51.59000015258789
2026-05-11 13:30:00,XLB,Materials,52.2599983215332
2026-05-12 13:30:00,XLB,Materials,52.13999938964844
2026-05-13 13:30:00,XLB,Materials,52.060001373291016
2026-05-14 13:30:00,XLB,Materials,51.66999816894531
2026-05-15 13:30:00,XLB,Materials,50.29999923706055
2026-05-18 13:30:00,XLB,Materials,50.220001220703125
2026-05-19 13:30:00,XLB,Materials,49.040000915527344
2026-05-20 13:30:00,XLB,Materials,49.720001220703125
2026-05-21 13:30:00,XLB,Materials,50.02000045776367
2026-05-22 13:30:00,XLB,Materials,50.290000915527344
2026-05-26 13:30:00,XLB,Materials,50.9900016784668
2026-05-27 13:30:00,XLB,Materials,51.18000030517578
2026-05-28 13:30:00,XLB,Materials,51.36000061035156
2026-05-29 13:30:00,XLB,Materials,51.150001525878906
2026-06-01 13:30:00,XLB,Materials,50.91999816894531
2026-06-02 13:30:00,XLB,Materials,51.52000045776367
2026-06-03 13:30:00,XLB,Materials,51.630001068115234
2026-06-04 13:30:00,XLB,Materials,51.619998931884766
2026-06-05 13:30:00,XLB,Materials,50.630001068115234
2026-06-08 13:30:00,XLB,Materials,49.959999084472656
2026-06-09 13:30:00,XLB,Materials,50.77000045776367
2026-06-10 13:30:00,XLB,Materials,49.599998474121094
2026-06-11 13:30:00,XLB,Materials,51.220001220703125
2026-06-12 13:30:00,XLB,Materials,52.18000030517578
2026-06-15 13:30:00,XLB,Materials,52.5
2026-06-16 13:30:00,XLB,Materials,52.720001220703125
2026-06-17 13:30:00,XLB,Materials,52.02000045776367
2026-06-18 13:30:00,XLB,Materials,51.810001373291016
2026-06-22 13:30:00,XLB,Materials,51.619998931884766
2026-06-23 13:30:00,XLB,Materials,50.869998931884766
2026-06-24 13:30:00,XLB,Materials,51.15999984741211
2026-06-25 13:30:00,XLB,Materials,51.84000015258789
2026-06-26 13:30:00,XLB,Materials,51.599998474121094
2026-06-29 13:30:00,XLB,Materials,50.65999984741211
2026-06-30 13:30:00,XLB,Materials,50.83000183105469
2026-07-01 13:30:00,XLB,Materials,51.02000045776367
2026-07-02 13:30:00,XLB,Materials,52.0099983215332
2026-07-06 13:30:00,XLB,Materials,51.97999954223633
2026-07-07 13:30:00,XLB,Materials,51.5099983215332
2026-07-08 13:30:00,XLB,Materials,50.15999984741211
2026-07-09 13:30:00,XLB,Materials,50.2599983215332
2026-07-10 13:30:00,XLB,Materials,50.88999938964844
2026-07-13 13:30:00,XLB,Materials,50.58000183105469
2026-07-14 13:30:00,XLB,Materials,50.63999938964844
2026-07-15 13:30:00,XLB,Materials,50.5
2026-07-16 13:30:00,XLB,Materials,50.88999938964844
2026-07-17 13:30:00,XLB,Materials,50.529998779296875
2026-07-20 13:30:00,XLB,Materials,50.029998779296875
2026-07-21 13:30:00,XLB,Materials,50.099998474121094
2026-07-22 13:30:00,XLB,Materials,50.81999969482422
2026-07-23 13:30:00,XLB,Materials,50.290000915527344
2026-07-24 13:30:00,XLB,Materials,51.2599983215332
2026-07-27 13:30:00,XLB,Materials,51.38999938964844
2026-07-28 13:30:00,XLB,Materials,52.34000015258789
2026-07-29 13:30:00,XLB,Materials,51.7400016784668
2026-07-30 13:30:00,XLB,Materials,51.63999938964844
2026-07-31 13:30:00,XLB,Materials,50.43000030517578
2026-08-03 13:30:00,XLB,Materials,51.0099983215332
2026-08-04 13:30:00,XLB,Materials,52.0
2026-08-05 13:30:00,XLB,Materials,52.63999938964844
2026-08-06 13:30:00,XLB,Materials,52.16999816894531
2026-08-07 13:30:00,XLB,Materials,52.86000061035156
2026-08-10 13:30:00,XLB,Materials,53.18000030517578
2026-08-11 13:30:00,XLB,Materials,53.2400016784668
2026-08-12 13:30:00,XLB,Materials,52.58000183105469
2026-08-13 13:30:00,XLB,Materials,52.310001373291016
2026-08-14 13:30:00,XLB,Materials,52.540000915527344
2026-08-17 13:30:00,XLB,Materials,52.2400016784668
2026-08-18 13:30:00,XLB,Materials,51.779998779296875
2026-08-19 13:30:00,XLB,Materials,52.52000045776367
2026-08-20 13:30:00,XLB,Materials,52.41999816894531
2026-08-21 13:30:00,XLB,Materials,53.540000915527344
2026-08-24 13:30:00,XLB,Materials,53.58000183105469
2026-08-25 13:30:00,XLB,Materials,53.58000183105469
2026-08-26 13:30:00,XLB,Materials,53.66999816894531
2026-08-27 13:30:00,XLB,Materials,53.22999954223633
2026-08-28 13:30:00,XLB,Materials,53.18000030517578
2021-08-30 13:30:00,XLRE,Real Estate,47.400001525878906
2021-08-31 13:30:00,XLRE,Real Estate,47.68000030517578
2021-09-01 13:30:00,XLRE,Real Estate,48.5
2021-09-02 13:30:00,XLRE,Real Estate,48.72999954223633
2021-09-03 13:30:00,XLRE,Real Estate,48.72999954223633
2021-09-07 13:30:00,XLRE,Real Estate,48.189998626708984
2021-09-08 13:30:00,XLRE,Real Estate,48.47999954223633
2021-09-09 13:30:00,XLRE,Real Estate,47.45000076293945
2021-09-10 13:30:00,XLRE,Real Estate,46.849998474121094
2021-09-13 13:30:00,XLRE,Real Estate,47.11000061035156
2021-09-14 13:30:00,XLRE,Real Estate,47.0099983215332
2021-09-15 13:30:00,XLRE,Real Estate,47.189998626708984
2021-09-16 13:30:00,XLRE,Real Estate,47.279998779296875
2021-09-17 13:30:00,XLRE,Real Estate,46.849998474121094
2021-09-20 13:30:00,XLRE,Real Estate,46.27000045776367
2021-09-21 13:30:00,XLRE,Real Estate,46.279998779296875
2021-09-22 13:30:00,XLRE,Real Estate,46.66999816894531
2021-09-23 13:30:00,XLRE,Real Estate,46.439998626708984
2021-09-24 13:30:00,XLRE,Real Estate,45.90999984741211
2021-09-27 13:30:00,XLRE,Real Estate,45.150001525878906
2021-09-28 13:30:00,XLRE,Real Estate,44.880001068115234
2021-09-29 13:30:00,XLRE,Real Estate,45.16999816894531
2021-09-30 13:30:00,XLRE,Real Estate,44.45000076293945
2021-10-01 13:30:00,XLRE,Real Estate,44.93000030517578
2021-10-04 13:30:00,XLRE,Real Estate,44.97999954223633
2021-10-05 13:30:00,XLRE,Real Estate,44.630001068115234
2021-10-06 13:30:00,XLRE,Real Estate,45.060001373291016
2021-10-07 13:30:00,XLRE,Real Estate,45.11000061035156
2021-10-08 13:30:00,XLRE,Real Estate,44.619998931884766
2021-10-11 13:30:00,XLRE,Real Estate,44.68000030517578
2021-10-12 13:30:00,XLRE,Real Estate,45.279998779296875
2021-10-13 13:30:00,XLRE,Real Estate,45.540000915527344
2021-10-14 13:30:00,XLRE,Real Estate,46.18000030517578
2021-10-15 13:30:00,XLRE,Real Estate,46.20000076293945
2021-10-18 13:30:00,XLRE,Real Estate,46.279998779296875
2021-10-19 13:30:00,XLRE,Real Estate,46.4900016784668
2021-10-20 13:30:00,XLRE,Real Estate,47.20000076293945
2021-10-21 13:30:00,XLRE,Real Estate,47.349998474121094
2021-10-22 13:30:00,XLRE,Real Estate,47.689998626708984
2021-10-25 13:30:00,XLRE,Real Estate,47.83000183105469
2021-10-26 13:30:00,XLRE,Real Estate,48.04999923706055
2021-10-27 13:30:00,XLRE,Real Estate,47.70000076293945
2021-10-28 13:30:00,XLRE,Real Estate,48.400001525878906
2021-10-29 13:30:00,XLRE,Real Estate,47.81999969482422
2021-11-01 13:30:00,XLRE,Real Estate,47.93000030517578
2021-11-02 13:30:00,XLRE,Real Estate,48.380001068115234
2021-11-03 13:30:00,XLRE,Real Estate,48.65999984741211
2021-11-04 13:30:00,XLRE,Real Estate,48.11000061035156
2021-11-05 13:30:00,XLRE,Real Estate,48.220001220703125
2021-11-08 14:30:00,XLRE,Real Estate,48.209999084472656
2021-11-09 14:30:00,XLRE,Real Estate,48.38999938964844
2021-11-10 14:30:00,XLRE,Real Estate,48.150001525878906
2021-11-11 14:30:00,XLRE,Real Estate,48.16999816894531
2021-11-12 14:30:00,XLRE,Real Estate,48.189998626708984
2021-11-15 14:30:00,XLRE,Real Estate,48.459999084472656
2021-11-16 14:30:00,XLRE,Real Estate,48.15999984741211
2021-11-17 14:30:00,XLRE,Real Estate,48.47999954223633
2021-11-18 14:30:00,XLRE,Real Estate,48.470001220703125
2021-11-19 14:30:00,XLRE,Real Estate,48.209999084472656
2021-11-22 14:30:00,XLRE,Real Estate,47.970001220703125
2021-11-23 14:30:00,XLRE,Real Estate,48.47999954223633
2021-11-24 14:30:00,XLRE,Real Estate,49.130001068115234
2021-11-26 14:30:00,XLRE,Real Estate,47.79999923706055
2021-11-29 14:30:00,XLRE,Real Estate,48.400001525878906
2021-11-30 14:30:00,XLRE,Real Estate,47.38999938964844
2021-12-01 14:30:00,XLRE,Real Estate,46.77000045776367
2021-12-02 14:30:00,XLRE,Real Estate,48.04999923706055
2021-12-03 14:30:00,XLRE,Real Estate,47.810001373291016
2021-12-06 14:30:00,XLRE,Real Estate,48.5
2021-12-07 14:30:00,XLRE,Real Estate,49.36000061035156
2021-12-08 14:30:00,XLRE,Real Estate,49.56999969482422
2021-12-09 14:30:00,XLRE,Real Estate,48.939998626708984
2021-12-10 14:30:00,XLRE,Real Estate,49.189998626708984
2021-12-13 14:30:00,XLRE,Real Estate,49.849998474121094
2021-12-14 14:30:00,XLRE,Real Estate,49.29999923706055
2021-12-15 14:30:00,XLRE,Real Estate,50.029998779296875
2021-12-16 14:30:00,XLRE,Real Estate,50.220001220703125
2021-12-17 14:30:00,XLRE,Real Estate,50.04999923706055
2021-12-20 14:30:00,XLRE,Real Estate,49.29999923706055
2021-12-21 14:30:00,XLRE,Real Estate,49.58000183105469
2021-12-22 14:30:00,XLRE,Real Estate,50.06999969482422
2021-12-23 14:30:00,XLRE,Real Estate,49.91999816894531
2021-12-27 14:30:00,XLRE,Real Estate,50.939998626708984
2021-12-28 14:30:00,XLRE,Real Estate,51.15999984741211
2021-12-29 14:30:00,XLRE,Real Estate,51.470001220703125
2021-12-30 14:30:00,XLRE,Real Estate,51.70000076293945
2021-12-31 14:30:00,XLRE,Real Estate,51.810001373291016
2022-01-03 14:30:00,XLRE,Real Estate,51.33000183105469
2022-01-04 14:30:00,XLRE,Real Estate,51.130001068115234
2022-01-05 14:30:00,XLRE,Real Estate,49.470001220703125
2022-01-06 14:30:00,XLRE,Real Estate,49.529998779296875
2022-01-07 14:30:00,XLRE,Real Estate,49.27000045776367
2022-01-10 14:30:00,XLRE,Real Estate,48.97999954223633
2022-01-11 14:30:00,XLRE,Real Estate,48.900001525878906
2022-01-12 14:30:00,XLRE,Real Estate,49.029998779296875
2022-01-13 14:30:00,XLRE,Real Estate,48.86000061035156
2022-01-14 14:30:00,XLRE,Real Estate,48.290000915527344
2022-01-18 14:30:00,XLRE,Real Estate,47.959999084472656
2022-01-19 14:30:00,XLRE,Real Estate,47.34000015258789
2022-01-20 14:30:00,XLRE,Real Estate,46.91999816894531
2022-01-21 14:30:00,XLRE,Real Estate,46.88999938964844
2022-01-24 14:30:00,XLRE,Real Estate,46.9900016784668
2022-01-25 14:30:00,XLRE,Real Estate,46.86000061035156
2022-01-26 14:30:00,XLRE,Real Estate,46.08000183105469
2022-01-27 14:30:00,XLRE,Real Estate,45.25
2022-01-28 14:30:00,XLRE,Real Estate,46.81999969482422
2022-01-31 14:30:00,XLRE,Real Estate,47.34000015258789
2022-02-01 14:30:00,XLRE,Real Estate,47.02000045776367
2022-02-02 14:30:00,XLRE,Real Estate,47.83000183105469
2022-02-03 14:30:00,XLRE,Real Estate,47.34000015258789
2022-02-04 14:30:00,XLRE,Real Estate,46.689998626708984
2022-02-07 14:30:00,XLRE,Real Estate,46.70000076293945
2022-02-08 14:30:00,XLRE,Real Estate,46.279998779296875
2022-02-09 14:30:00,XLRE,Real Estate,47.400001525878906
2022-02-10 14:30:00,XLRE,Real Estate,46.04999923706055
2022-02-11 14:30:00,XLRE,Real Estate,45.41999816894531
2022-02-14 14:30:00,XLRE,Real Estate,44.93000030517578
2022-02-15 14:30:00,XLRE,Real Estate,45.150001525878906
2022-02-16 14:30:00,XLRE,Real Estate,45.27000045776367
2022-02-17 14:30:00,XLRE,Real Estate,44.880001068115234
2022-02-18 14:30:00,XLRE,Real Estate,44.68000030517578
2022-02-22 14:30:00,XLRE,Real Estate,44.560001373291016
2022-02-23 14:30:00,XLRE,Real Estate,43.97999954223633
2022-02-24 14:30:00,XLRE,Real Estate,44.7400016784668
2022-02-25 14:30:00,XLRE,Real Estate,45.86000061035156
2022-02-28 14:30:00,XLRE,Real Estate,45.06999969482422
2022-03-01 14:30:00,XLRE,Real Estate,44.97999954223633
2022-03-02 14:30:00,XLRE,Real Estate,45.779998779296875
2022-03-03 14:30:00,XLRE,Real Estate,46.279998779296875
2022-03-04 14:30:00,XLRE,Real Estate,46.66999816894531
2022-03-07 14:30:00,XLRE,Real Estate,45.81999969482422
2022-03-08 14:30:00,XLRE,Real Estate,45.40999984741211
2022-03-09 14:30:00,XLRE,Real Estate,46.16999816894531
2022-03-10 14:30:00,XLRE,Real Estate,46.33000183105469
2022-03-11 14:30:00,XLRE,Real Estate,45.869998931884766
2022-03-14 13:30:00,XLRE,Real Estate,45.59000015258789
2022-03-15 13:30:00,XLRE,Real Estate,45.95000076293945
2022-03-16 13:30:00,XLRE,Real Estate,46.459999084472656
2022-03-17 13:30:00,XLRE,Real Estate,47.119998931884766
2022-03-18 13:30:00,XLRE,Real Estate,47.22999954223633
2022-03-21 13:30:00,XLRE,Real Estate,46.720001220703125
2022-03-22 13:30:00,XLRE,Real Estate,46.75
2022-03-23 13:30:00,XLRE,Real Estate,46.220001220703125
2022-03-24 13:30:00,XLRE,Real Estate,46.58000183105469
2022-03-25 13:30:00,XLRE,Real Estate,47.130001068115234
2022-03-28 13:30:00,XLRE,Real Estate,47.72999954223633
2022-03-29 13:30:00,XLRE,Real Estate,49.130001068115234
2022-03-30 13:30:00,XLRE,Real Estate,48.86000061035156
2022-03-31 13:30:00,XLRE,Real Estate,48.31999969482422
2022-04-01 13:30:00,XLRE,Real Estate,49.279998779296875
2022-04-04 13:30:00,XLRE,Real Estate,49.130001068115234
2022-04-05 13:30:00,XLRE,Real Estate,49.16999816894531
2022-04-06 13:30:00,XLRE,Real Estate,49.900001525878906
2022-04-07 13:30:00,XLRE,Real Estate,49.4900016784668
2022-04-08 13:30:00,XLRE,Real Estate,49.66999816894531
2022-04-11 13:30:00,XLRE,Real Estate,48.9900016784668
2022-04-12 13:30:00,XLRE,Real Estate,48.84000015258789
2022-04-13 13:30:00,XLRE,Real Estate,49.040000915527344
2022-04-14 13:30:00,XLRE,Real Estate,48.7599983215332
2022-04-18 13:30:00,XLRE,Real Estate,48.63999938964844
2022-04-19 13:30:00,XLRE,Real Estate,49.65999984741211
2022-04-20 13:30:00,XLRE,Real Estate,50.599998474121094
2022-04-21 13:30:00,XLRE,Real Estate,50.27000045776367
2022-04-22 13:30:00,XLRE,Real Estate,49.369998931884766
2022-04-25 13:30:00,XLRE,Real Estate,49.13999938964844
2022-04-26 13:30:00,XLRE,Real Estate,48.369998931884766
2022-04-27 13:30:00,XLRE,Real Estate,48.08000183105469
2022-04-28 13:30:00,XLRE,Real Estate,48.959999084472656
2022-04-29 13:30:00,XLRE,Real Estate,46.599998474121094
2022-05-02 13:30:00,XLRE,Real Estate,45.38999938964844
2022-05-03 13:30:00,XLRE,Real Estate,45.939998626708984
2022-05-04 13:30:00,XLRE,Real Estate,46.47999954223633
2022-05-05 13:30:00,XLRE,Real Estate,45.290000915527344
2022-05-06 13:30:00,XLRE,Real Estate,44.83000183105469
2022-05-09 13:30:00,XLRE,Real Estate,42.7400016784668
2022-05-10 13:30:00,XLRE,Real Estate,41.790000915527344
2022-05-11 13:30:00,XLRE,Real Estate,41.72999954223633
2022-05-12 13:30:00,XLRE,Real Estate,42.040000915527344
2022-05-13 13:30:00,XLRE,Real Estate,43.09000015258789
2022-05-16 13:30:00,XLRE,Real Estate,42.7400016784668
2022-05-17 13:30:00,XLRE,Real Estate,43.20000076293945
2022-05-18 13:30:00,XLRE,Real Estate,41.939998626708984
2022-05-19 13:30:00,XLRE,Real Estate,41.86000061035156
2022-05-20 13:30:00,XLRE,Real Estate,42.349998474121094
2022-05-23 13:30:00,XLRE,Real Estate,42.900001525878906
2022-05-24 13:30:00,XLRE,Real Estate,43.400001525878906
2022-05-25 13:30:00,XLRE,Real Estate,43.63999938964844
2022-05-26 13:30:00,XLRE,Real Estate,43.59000015258789
2022-05-27 13:30:00,XLRE,Real Estate,44.81999969482422
2022-05-31 13:30:00,XLRE,Real Estate,44.220001220703125
2022-06-01 13:30:00,XLRE,Real Estate,43.7400016784668
2022-06-02 13:30:00,XLRE,Real Estate,44.400001525878906
2022-06-03 13:30:00,XLRE,Real Estate,43.84000015258789
2022-06-06 13:30:00,XLRE,Real Estate,43.709999084472656
2022-06-07 13:30:00,XLRE,Real Estate,44.220001220703125
2022-06-08 13:30:00,XLRE,Real Estate,43.15999984741211
2022-06-09 13:30:00,XLRE,Real Estate,42.16999816894531
2022-06-10 13:30:00,XLRE,Real Estate,41.16999816894531
2022-06-13 13:30:00,XLRE,Real Estate,39.189998626708984
2022-06-14 13:30:00,XLRE,Real Estate,38.90999984741211
2022-06-15 13:30:00,XLRE,Real Estate,39.79999923706055
2022-06-16 13:30:00,XLRE,Real Estate,38.849998474121094
2022-06-17 13:30:00,XLRE,Real Estate,39.08000183105469
2022-06-21 13:30:00,XLRE,Real Estate,39.4900016784668
2022-06-22 13:30:00,XLRE,Real Estate,40.130001068115234
2022-06-23 13:30:00,XLRE,Real Estate,40.91999816894531
2022-06-24 13:30:00,XLRE,Real Estate,41.810001373291016
2022-06-27 13:30:00,XLRE,Real Estate,41.65999984741211
2022-06-28 13:30:00,XLRE,Real Estate,41.09000015258789
2022-06-29 13:30:00,XLRE,Real Estate,40.83000183105469
2022-06-30 13:30:00,XLRE,Real Estate,40.86000061035156
2022-07-01 13:30:00,XLRE,Real Estate,41.59000015258789
2022-07-05 13:30:00,XLRE,Real Estate,41.41999816894531
2022-07-06 13:30:00,XLRE,Real Estate,41.38999938964844
2022-07-07 13:30:00,XLRE,Real Estate,41.41999816894531
2022-07-08 13:30:00,XLRE,Real Estate,41.22999954223633
2022-07-11 13:30:00,XLRE,Real Estate,41.22999954223633
2022-07-12 13:30:00,XLRE,Real Estate,40.970001220703125
2022-07-13 13:30:00,XLRE,Real Estate,40.75
2022-07-14 13:30:00,XLRE,Real Estate,40.349998474121094
2022-07-15 13:30:00,XLRE,Real Estate,41.0
2022-07-18 13:30:00,XLRE,Real Estate,40.599998474121094
2022-07-19 13:30:00,XLRE,Real Estate,41.720001220703125
2022-07-20 13:30:00,XLRE,Real Estate,41.5099983215332
2022-07-21 13:30:00,XLRE,Real Estate,41.939998626708984
2022-07-22 13:30:00,XLRE,Real Estate,42.2599983215332
2022-07-25 13:30:00,XLRE,Real Estate,42.290000915527344
2022-07-26 13:30:00,XLRE,Real Estate,42.369998931884766
2022-07-27 13:30:00,XLRE,Real Estate,42.599998474121094
2022-07-28 13:30:00,XLRE,Real Estate,44.16999816894531
2022-07-29 13:30:00,XLRE,Real Estate,44.34000015258789
2022-08-01 13:30:00,XLRE,Real Estate,43.939998626708984
2022-08-02 13:30:00,XLRE,Real Estate,43.36000061035156
2022-08-03 13:30:00,XLRE,Real Estate,43.540000915527344
2022-08-04 13:30:00,XLRE,Real Estate,43.58000183105469
2022-08-05 13:30:00,XLRE,Real Estate,43.720001220703125
2022-08-08 13:30:00,XLRE,Real Estate,44.040000915527344
2022-08-09 13:30:00,XLRE,Real Estate,44.38999938964844
2022-08-10 13:30:00,XLRE,Real Estate,44.9900016784668
2022-08-11 13:30:00,XLRE,Real Estate,44.779998779296875
2022-08-12 13:30:00,XLRE,Real Estate,45.540000915527344
2022-08-15 13:30:00,XLRE,Real Estate,45.7400016784668
2022-08-16 13:30:00,XLRE,Real Estate,45.560001373291016
2022-08-17 13:30:00,XLRE,Real Estate,45.43000030517578
2022-08-18 13:30:00,XLRE,Real Estate,45.119998931884766
2022-08-19 13:30:00,XLRE,Real Estate,44.68000030517578
2022-08-22 13:30:00,XLRE,Real Estate,43.75
2022-08-23 13:30:00,XLRE,Real Estate,43.09000015258789
2022-08-24 13:30:00,XLRE,Real Estate,43.43000030517578
2022-08-25 13:30:00,XLRE,Real Estate,44.099998474121094
2022-08-26 13:30:00,XLRE,Real Estate,42.97999954223633
2022-08-29 13:30:00,XLRE,Real Estate,42.61000061035156
2022-08-30 13:30:00,XLRE,Real Estate,42.0
2022-08-31 13:30:00,XLRE,Real Estate,41.849998474121094
2022-09-01 13:30:00,XLRE,Real Estate,42.0
2022-09-02 13:30:00,XLRE,Real Estate,41.279998779296875
2022-09-06 13:30:00,XLRE,Real Estate,41.709999084472656
2022-09-07 13:30:00,XLRE,Real Estate,42.5099983215332
2022-09-08 13:30:00,XLRE,Real Estate,42.630001068115234
2022-09-09 13:30:00,XLRE,Real Estate,43.040000915527344
2022-09-12 13:30:00,XLRE,Real Estate,43.400001525878906
2022-09-13 13:30:00,XLRE,Real Estate,41.75
2022-09-14 13:30:00,XLRE,Real Estate,41.2400016784668
2022-09-15 13:30:00,XLRE,Real Estate,40.34000015258789
2022-09-16 13:30:00,XLRE,Real Estate,40.349998474121094
2022-09-19 13:30:00,XLRE,Real Estate,39.90999984741211
2022-09-20 13:30:00,XLRE,Real Estate,38.86000061035156
2022-09-21 13:30:00,XLRE,Real Estate,38.290000915527344
2022-09-22 13:30:00,XLRE,Real Estate,37.93000030517578
2022-09-23 13:30:00,XLRE,Real Estate,37.459999084472656
2022-09-26 13:30:00,XLRE,Real Estate,36.45000076293945
2022-09-27 13:30:00,XLRE,Real Estate,35.970001220703125
2022-09-28 13:30:00,XLRE,Real Estate,36.650001525878906
